"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2012-12-05",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2012-12-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2012-12-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2012-12-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2012-12-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2012-12-10",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2012-12-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2012-12-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2012-12-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2012-12-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2012-12-15",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2012-12-16",,,,,"0.41",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2012-12-17",,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2012-12-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2012-12-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2012-12-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2012-12-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2012-12-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2012-12-31",,,,,"0.11",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-01-01",,,,,"0.46",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-01-02",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-01-03",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-01-04",,,,,"0.06",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-01-05",,,,,"0.21",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-01-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-01-09",,,,,"1.82",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-01-10",,,,,"0.33",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-01-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-01-12",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-01-14",,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-01-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-01-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-01-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-01-28",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-01-30",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-02-01",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-02-04",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-02-05",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-02-06",,,,,"0.04",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-02-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-02-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-02-10",,,,,"0.22",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-02-11",,,,,"0.03",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-02-12",,,,,"0.50",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-02-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-02-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-02-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-02-25",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-02-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-02-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-02-28",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-03-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-03-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-03-17",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-03-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-03-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-03-20",,,,,"0.26",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-03-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-03-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-03-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-03-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-03-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-03-29",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-04-01",,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-04-02",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-04-03",,,,,"3.29",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-04-04",,,,,"0.19",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-04-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-04-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-04-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-04-10",,,,,"0.20",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-04-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-04-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-04-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-04-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-04-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-04-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-04-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-04-19",,,,,"0.35",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-04-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-04-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-04-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-04-30",,,,,"0.20",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-05-02",,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-05-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-05-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-05-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-05-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-05-10",,,,,"0.05",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-05-11",,,,,"1.59",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-05-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-05-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-05-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-05-15",,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-05-16",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-05-17",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-05-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-05-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-05-29",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-05-30",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-05-31",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-06-02",,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-06-03",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-06-04",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-06-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-06-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-06-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-06-16",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-06-17",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-06-18",,,,,"0.11",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-06-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-06-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-06-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-06-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-06-28",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-07-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-07-15",,,,,"0.12",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-07-16",,,,,"0.47",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-07-17",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-07-18",,,,,"0.48",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-07-19",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-07-22",,,,,"0.34",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-07-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-07-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-07-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-07-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-07-27",,,,,"0.42",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-07-28",,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-07-29",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-07-31",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-08-16",,,,,"1.09",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-08-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-08-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-08-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-08-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-08-25",,,,,"0.13",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-08-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-08-27",,,,,"0.02",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-08-28",,,,,"0.00","T,,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-08-31",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-09-01",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-09-02",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-09-03",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-09-04",,,,,"0.10",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-09-05",,,,,"1.60",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-09-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-09-08",,,,,"0.34",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-09-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-09-10",,,,,"0.19",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-09-11",,,,,"0.08",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-09-17",,,,,"0.01",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-09-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-09-20",,,,,"0.12",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-09-21",,,,,"1.35",",,N",,,,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-09-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-09-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-09-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-09-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,,,,,
"US1TXTV0112","AUSTIN 5.7 SSE, TX US","30.19591","-97.695825","162.5","2013-09-28",,,,,"0.11",",,N",,,,,,,,,,,,,,,,,,
